"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"672","제주특별자치도 서귀포시 강정동","158-1","0158","0001","윙스스카이2차","27.3000","202602","20","10,000","-","7","개인","개인","2013","신서귀로51번길 33","20260327","직거래","-","-"
"673","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,630","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"674","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,630","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"675","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,630","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"676","제주특별자치도 제주시 이도이동","1956","1956","0000","이도한일베라체","84.6700","202602","20","70,300","105","4","개인","개인","2011","신설로 55","-","중개거래","제주 제주시","26.04.02"
"677","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,630","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"678","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,630","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"679","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,416","-","2","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"680","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"681","제주특별자치도 제주시 도남동","47-10","0047","0010","도남일우","37.0500","202602","20","7,000","-","2","개인","개인","1996","신성로4길 7","-","중개거래","제주 제주시","26.02.20"
"682","제주특별자치도 제주시 도남동","47-10","0047","0010","도남일우","37.0500","202602","20","7,000","-","2","개인","개인","1996","신성로4길 7","-","직거래","-","26.02.20"
"683","제주특별자치도 제주시 이도이동","1034-1","1034","0001","이도월드하우스","84.2590","202602","20","28,000","1","10","개인","개인","2009","고산동산1길 2","-","중개거래","제주 제주시","26.05.07"
"684","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"685","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202602","20","51,000","514","2","개인","개인","2013","화삼로 166","-","중개거래","제주 제주시","26.04.09"
"686","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"687","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"688","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"689","제주특별자치도 제주시 노형동","732-1","0732","0001","해오름","59.5600","202602","20","49,500","103","9","개인","개인","2001","연화로 16","-","중개거래","제주 제주시","26.04.09"
"690","제주특별자치도 제주시 노형동","732-1","0732","0001","해오름","59.5600","202602","20","49,500","-","9","개인","개인","2001","연화로 16","20260402","중개거래","제주 제주시","-"
"691","제주특별자치도 제주시 노형동","2512-3","2512","0003","탐라빌","84.9000","202602","20","40,000","-","7","개인","개인","2001","수덕9길 72","-","중개거래","제주 제주시","26.03.27"
"692","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"693","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,781","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"694","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,561","-","3","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"695","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"696","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202602","20","31,500","204","6","개인","개인","2001","과원로 11","-","중개거래","제주 제주시","26.02.27"
"697","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"698","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"699","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"700","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"701","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"702","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"703","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,366","-","7","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"704","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"705","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"706","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"707","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"708","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"709","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"710","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,244","-","6","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"711","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202602","20","73,000","101","10","개인","개인","2001","원노형로 93","-","직거래","-","26.05.11"
"712","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"713","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","13,922","-","5","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"714","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,111","-","5","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"715","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,111","-","5","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"716","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","75.1800","202602","20","54,000","211","5","개인","개인","2006","수덕로 44","-","중개거래","제주 제주시","26.04.30"
"717","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,111","-","5","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"718","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","25.6096","202602","20","14,111","-","5","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"719","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"720","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"721","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"722","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,919","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"723","제주특별자치도 제주시 화북이동","5765","5765","0000","화북씨앤","29.0296","202602","20","15,705","-","4","공공기관","법인","2026","거로길 50","-","직거래","-","26.04.17"
"724","제주특별자치도 제주시 도남동","57-2","0057","0002","지산19차위더스빌","84.9600","202602","19","37,000","-","8","개인","개인","2012","도남로10길 1-5","-","중개거래","제주 제주시","26.05.28"
"725","제주특별자치도 제주시 도남동","811","0811","0000","도남해모로리치힐아파트","84.9753","202602","19","68,500","109동","9","개인","개인","2019","도남서길 14","-","중개거래","제주 제주시","26.03.30"
"726","제주특별자치도 제주시 도남동","57-2","0057","0002","지산19차위더스빌","84.9600","202602","19","37,000","-","8","개인","개인","2012","도남로10길 1-5","20260304","중개거래","제주 제주시","-"
"727","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202602","19","33,500","204","7","개인","개인","2001","과원로 11","-","중개거래","제주 제주시","26.04.20"
"728","제주특별자치도 제주시 화북일동","1989-4","1989","0004","덕진웰리브","84.9700","202602","19","27,000","-","9","개인","개인","2004","진동로1길 24","-","중개거래","제주 제주시","26.06.10"
"729","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202602","19","22,000","418","2","개인","개인","1998","동화로1길 10","-","직거래","-","26.02.20"
"730","제주특별자치도 제주시 삼도이동","198","0198","0000","주안","80.5785","202602","19","59,000","-","11","개인","개인","2025","남성로25길 4","-","직거래","-","26.03.05"
